40,Petroquest Energy Inc,Madrid,548000
74,"Interactive Brokers Group, Inc.",Ekateriburg,755324
45,China New Borun Corporation,London,292925
68,Great Elm Capital Corp.,Birmingham,345792
103,Burger King,Nizhny Novgorod,948010
64,"Biostage, Inc.",Prague,218432
21,PJT Partners Inc.,Barcelona,115243
48,Tsakos Energy Navigation Ltd,Madrid,601709
9,Rayonier Advanced Materials Inc.,Berlin,637284
100,"West Marine, Inc.",Kharkiv,241518
49,"First Savings Financial Group, Inc.",Kiev,921014
98,CoreSite Realty Corporation,Prague,488915
29,"Identiv, Inc.",Belgrade,897053
12,Tennessee Valley Authority,Madrid,924702
42,"Lexicon Pharmaceuticals, Inc.",Minsk,271122
1,Southern California Edison Company,Moscow,948010
52,"Raven Industries, Inc.",Bucharest,438217
4,Neptune Technologies & Bioresources Inc,Ufa,584998
86,McDonald's Corporation,Vienna,799291
66,Northrim BanCorp Inc,Kazan,569111
7,Citigroup Inc.,London,866210
76,"PriceSmart, Inc.",Paris,184880
53,Nuveen Build America Bond Opportunity Fund,Minsk,163135
14,"Aethlon Medical, Inc.",Madrid,201265
58,Halliburton Company,Budapest,263646
18,"Prudential Financial, Inc.",Moscow,543360
34,KeyCorp,Vienna,697267
101,BMSTU,Saratov,143300
82,Advantage Oil & Gas Ltd,Rome,215632
77,Eagle Point Credit Company Inc.,Smolensk,151421
15,Ecopetrol S.A.,Bucharest,180954
17,"CryoPort, Inc.",Kiev,872951
30,"Arrowhead Pharmaceuticals, Inc.",Ufa,570499
93,WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond F,Saint Petersburg,519594
94,Enel Chile S.A.,London,649561
97,Southwest Airlines Company,Ufa,179853
89,"Canon, Inc.",Berlin,773905
75,R.R. Donnelley & Sons Company,Saratov,673513
85,Progenics Pharmaceuticals Inc.,Warsaw,725142
24,"Alon USA Partners, LP",Nizhny Novgorod,466359
92,"LifePoint Health, Inc.",Ufa,521514
35,First Trust Municipal CEF Income Opportunity ETF,Warsaw,766292
19,"Speedway Motorsports, Inc.",Minsk,132921
41,"Gray Television, Inc.",Bucharest,277434
16,"Forrester Research, Inc.",Hamburg,936968
56,Vermilion Energy Inc.,Vienna,629158
73,Foresight Energy LP,Saratov,640820
33,Bel Fuse Inc.,Kharkiv,273764
80,Investors Real Estate Trust,Minsk,634880
62,Microchip Technology Incorporated,Munich,195092
8,Frank's International N.V.,Hamburg,819955
20,"Avnet, Inc.",London,300092
70,IRIDEX Corporation,Samara,770046
84,"The Finish Line, Inc.",Barcelona,874169
50,M&T Bank Corporation,Rome,239514
81,"NL Industries, Inc.",Berlin,594871
57,J P Morgan Chase & Co,Warsaw,293520
102,KFC,Kazan,125000
63,"Nuveen New York Municipal Value Fund, Inc.",Milan,265298
38,LCI Industries ,Smolensk,437244
43,"Micronet Enertec Technologies, Inc.",Smolensk,244741
60,Antero Resources Corporation,Ekateriburg,346367
5,"Xencor, Inc.",Belgrade,485214
72,"Arrowhead Pharmaceuticals, Inc.",Ufa,458251
54,Infinera Corporation,Hamburg,923437
65,"GTx, Inc.",Nizhny Novgorod,312080
32,"ADTRAN, Inc.",Munich,317285
78,WildHorse Resource Development Corporation,Moscow,597914
46,"Legg Mason, Inc.",Saint Petersburg,142932
51,AZZ Inc.,Paris,541646
83,Trimble Inc.,Madrid,580619
79,"NiSource, Inc",Kiev,418121
13,Pan American Silver Corp.,Rome,653476
91,Scudder Strategic Municiple Income Trust,Moscow,756330
23,"Intersect ENT, Inc.",Milan,457816
11,Tocagen Inc.,Prague,890311
22,Ares Capital Corporation,Ekateriburg,777886
61,"Weyco Group, Inc.",Kharkiv,874337
37,First Trust Senior Floating Rate Income Fund II,Londom,284407
2,Federated Premier Intermediate Municipal Income Fund,Saint Petersburg,689173
27,ADMA Biologics Inc,Birmingham,326007
6,Wells Fargo & Company,Munich,462817
99,"Retail Properties of America, Inc.",Milan,540480
88,VCA Inc. ,Bucharest,539599
10,"Greenhill & Co., Inc.",Paris,671331
26,Function(x) Inc.,Sofia,164963
28,"AMERIPRISE FINANCIAL SERVICES, INC.",Samara,803862
55,"Yatra Online, Inc.",Smolensk,690999
96,"TRI Pointe Group, Inc.",Samara,294007
95,ManTech International Corporation,Brussels,495198
39,Hilton Worldwide Holdings Inc.,Berlin,403360
90,"Sportsman's Warehouse Holdings, Inc.",Munich,243906
87,"New York Mortgage Trust, Inc.",Munich,490010
47,Sensient Technologies Corporation,Berlin,650806
59,First Trust Multi Cap Growth AlphaDEX Fund,Barcelona,740785
3,Huron Consulting Group Inc.,Saratov,669571
69,Brainstorm Cell Therapeutics Inc.,Brussels,527297
44,Lions Gate Entertainment Corporation,Moscow,844023
25,"Barnes Group, Inc.",Kazan,870651
71,Global Eagle Entertainment Inc.,Belgrade,489501
31,Webster Financial Corporation,Kazan,160851
36,WisdomTree Japan Hedged SmallCap Equity Fund,Moscow,797131
67,L.S. Starrett Company (The),Sofia,636702
