1,Southern California Edison Company,Shenavan,948010
2,Federated Premier Intermediate Municipal Income Fund,Cengang,689173
3,Huron Consulting Group Inc.,Jianggang,669571
4,Neptune Technologies & Bioresources Inc,Meishan,584998
5,"Xencor, Inc.",Peruíbe,485214
6,Wells Fargo & Company,Bengga,462817
7,Citigroup Inc.,Nikolayevsk,866210
8,Frank's International N.V.,Malimaneek,819955
9,Rayonier Advanced Materials Inc.,Wadi,637284
10,"Greenhill & Co., Inc.",Huangdu,671331
11,Tocagen Inc.,Agía Varvára,890311
12,Tennessee Valley Authority,Nanhai,924702
13,Pan American Silver Corp.,Bento Gonçalves,653476
14,"Aethlon Medical, Inc.",Maroua,201265
15,Ecopetrol S.A.,Luoqiao,180954
16,"Forrester Research, Inc.",Shigu,936968
17,"CryoPort, Inc.",Na Wa,872951
18,"Prudential Financial, Inc.",Targanice,543360
19,"Speedway Motorsports, Inc.",Inanwatan,132921
20,"Avnet, Inc.",Xiangfu,300092
21,PJT Partners Inc.,Kyosai,115243
22,Ares Capital Corporation,Mo I Rana,777886
23,"Intersect ENT, Inc.",Pan de Azúcar,457816
24,"Alon USA Partners, LP",Belyy Gorodok,466359
25,"Barnes Group, Inc.",Montepuez,870651
26,Function(x) Inc.,Dzüünkharaa,164963
27,ADMA Biologics Inc,Gambaru,326007
28,"AMERIPRISE FINANCIAL SERVICES, INC.",Sangmélima,803862
29,"Identiv, Inc.",Kaindy,897053
30,"Arrowhead Pharmaceuticals, Inc.",Zalantun,570499
31,Webster Financial Corporation,Dinaig,160851
32,"ADTRAN, Inc.",Chipinge,317285
33,Bel Fuse Inc.,Shumyachi,273764
34,KeyCorp,Saint Louis,697267
35,First Trust Municipal CEF Income Opportunity ETF,Santo Domingo,766292
36,WisdomTree Japan Hedged SmallCap Equity Fund,Shreveport,797131
37,First Trust Senior Floating Rate Income Fund II,Dzuunmod,284407
38,LCI Industries ,Yaogu,437244
39,Hilton Worldwide Holdings Inc.,Heku,403360
40,Petroquest Energy Inc,Dalinhe,548000
41,"Gray Television, Inc.",Santa Rosa,277434
42,"Lexicon Pharmaceuticals, Inc.",Jiangnan,271122
43,"Micronet Enertec Technologies, Inc.",Rado,244741
44,Lions Gate Entertainment Corporation,Gotovlje,844023
45,China New Borun Corporation,Al ‘Ashshah,292925
46,"Legg Mason, Inc.",Ambarakaraka,142932
47,Sensient Technologies Corporation,Nawal,650806
48,Tsakos Energy Navigation Ltd,Shibīn al Qanāţir,601709
49,"First Savings Financial Group, Inc.",Karanglo,921014
50,M&T Bank Corporation,Abelheira,239514
51,AZZ Inc.,Kayes,541646
52,"Raven Industries, Inc.",Jingang,438217
53,Nuveen Build America Bond Opportunity Fund,Nîmes,163135
54,Infinera Corporation,Yanggu,923437
55,"Yatra Online, Inc.",Dinaig,690999
56,Vermilion Energy Inc.,Shoushan,629158
57,J P Morgan Chase & Co,Leiden,293520
58,Halliburton Company,Rulong,263646
59,First Trust Multi Cap Growth AlphaDEX Fund,Nanggorak,740785
60,Antero Resources Corporation,Pontevedra,346367
61,"Weyco Group, Inc.",Palpalá,874337
62,Microchip Technology Incorporated,Almaty,195092
63,"Nuveen New York Municipal Value Fund, Inc.",Basiong,265298
64,"Biostage, Inc.",Gostyń,218432
65,"GTx, Inc.",General La Madrid,312080
66,Northrim BanCorp Inc,Jasaan,569111
67,L.S. Starrett Company (The),Padamulya,636702
68,Great Elm Capital Corp.,Āsmār,345792
69,Brainstorm Cell Therapeutics Inc.,Chalchuapa,527297
70,IRIDEX Corporation,Hebian,770046
71,Global Eagle Entertainment Inc.,Orneta,489501
72,"Arrowhead Pharmaceuticals, Inc.",Kalanchak,458251
73,Foresight Energy LP,Nambalan,640820
74,"Interactive Brokers Group, Inc.",Vale de São Cosme,755324
75,R.R. Donnelley & Sons Company,Rejanegara,673513
76,"PriceSmart, Inc.",Schäffern,184880
77,Eagle Point Credit Company Inc.,Danyang,151421
78,WildHorse Resource Development Corporation,Shah Alam,597914
79,"NiSource, Inc",Rontu,418121
80,Investors Real Estate Trust,Skerries,634880
81,"NL Industries, Inc.",Kortowo,594871
82,Advantage Oil & Gas Ltd,Garbolovo,215632
83,Trimble Inc.,Paris 01,580619
84,"The Finish Line, Inc.",Cibatuireng,874169
85,Progenics Pharmaceuticals Inc.,Magoúla,725142
86,McDonald's Corporation,Vinhas,799291
87,"New York Mortgage Trust, Inc.",Kampot,490010
88,VCA Inc. ,Cibeureum,539599
89,"Canon, Inc.",Ejidal,773905
90,"Sportsman's Warehouse Holdings, Inc.",Dong Liang’erzhuang,243906
91,Scudder Strategic Municiple Income Trust,Tsant,756330
92,"LifePoint Health, Inc.",Detroit,521514
93,WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond F,Stavyshche,519594
94,Enel Chile S.A.,Fatuulan,649561
95,ManTech International Corporation,Ban Muang,495198
96,"GAGESGES",London,GSESG
97,"TRI Pointe Group, Inc.",København,294007
98,Southwest Airlines Company,Guamal,179853
99,CoreSite Realty Corporation,Uppsala,488915
100,"Retail Properties of America, Inc.",Huangdi,540480
101,"West Marine, Inc.",Panimbang,241518
